airbnb_id,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,square_feet,price,weekly_price,monthly_price,security_deposit,cleaning_fee,guests_included,extra_people_fee,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month,calendar_updated_days
8067240,42598950,2015-08-26,60,1,1,FALSE,1,1,TRUE,FALSE,FALSE,apartment,entire_place,2,1,1,1,bed,NA,80,NA,NA,NA,23,2,20,2,1125,TRUE,10,28,58,333,2015-10-02,1,2015-09-15,2015-09-15,100,10,10,10,10,10,10,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,1,1
1054835,84887,2010-02-24,60,0.9,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,2,1,1,1,bed,NA,110,525,1450,500,NA,1,0,5,1125,TRUE,9,15,32,192,2015-10-02,22,2013-05-16,2015-09-13,99,10,9,10,10,9,10,TRUE,NA,TRUE,moderate,FALSE,FALSE,1,0.76,14
3053027,15543850,2014-05-14,60,1,0.92,FALSE,1,1,TRUE,FALSE,TRUE,apartment,private_room,2,1,1,1,bed,NA,72,425,1550,NA,NA,1,0,1,1125,TRUE,14,44,74,349,2015-10-02,63,2014-09-22,2015-09-18,92,9,9,9,10,9,9,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,5.01,14
5383055,15106812,2014-05-04,60,1,1,FALSE,2,2,TRUE,TRUE,TRUE,apartment,entire_place,2,1,1,1,bed,NA,129,995,3100,NA,35,2,25,1,1125,TRUE,14,40,70,345,2015-10-02,6,2015-03-24,2015-08-05,90,9,10,10,9,10,9,TRUE,NA,FALSE,moderate,FALSE,FALSE,2,0.93,0
8524444,20538750,2014-08-25,60,1,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,3,1,1,1,bed,NA,117,NA,NA,250,30,2,0,2,1125,TRUE,9,9,10,10,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,moderate,FALSE,FALSE,1,NA,1
5558921,13906875,2014-04-05,1440,0.7,0.76,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,2,1,0,1,bed,NA,80,NA,NA,150,30,1,0,1,10,TRUE,5,33,63,338,2015-10-02,7,2015-04-13,2015-09-06,86,10,8,9,9,8,8,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,1.21,7
8556957,2880338,2012-07-09,60,0.93,0.68,FALSE,8,8,TRUE,FALSE,FALSE,apartment,entire_place,8,1,1,4,bed,NA,125,1200,4500,100,35,3,15,1,1125,TRUE,24,54,84,359,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,8,NA,7
8016224,5430775,2013-03-12,720,1,NA,FALSE,1,1,TRUE,TRUE,FALSE,condominium,private_room,2,1,1,1,sofa_bed,NA,80,380,1800,NA,100,1,30,1,1125,TRUE,30,60,90,365,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,NA,14
7195605,37680395,2015-07-06,60,1,0.93,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,3,1,1,1,bed,NA,118,550,2e3,NA,55,2,25,3,10,TRUE,3,18,48,323,2015-10-02,8,2015-07-26,2015-09-15,88,9,9,9,10,10,9,TRUE,NA,FALSE,strict,FALSE,FALSE,1,3.43,1
6623524,34666481,2015-05-31,NA,NA,NA,FALSE,1,1,TRUE,FALSE,TRUE,apartment,private_room,1,1,1,1,bed,NA,30,175,600,NA,NA,1,0,1,1125,TRUE,0,0,0,98,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,NA,120
6688909,34879137,2015-06-03,1440,0.92,0.67,FALSE,1,1,TRUE,TRUE,TRUE,condominium,private_room,2,1,1,1,bed,NA,55,NA,NA,200,20,2,10,1,1125,TRUE,22,52,82,82,2015-10-02,10,2015-06-22,2015-09-08,98,10,10,10,10,9,9,TRUE,NA,FALSE,strict,FALSE,FALSE,1,2.88,14
6852681,35908017,2015-06-15,1440,0.6,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,2,1,1,1,bed,NA,140,NA,NA,NA,NA,1,0,2,1125,TRUE,0,0,0,82,2015-10-02,5,2015-06-30,2015-08-30,100,10,10,10,10,10,10,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,1.56,35
1806368,9466941,2013-10-16,60,1,0.91,FALSE,1,1,TRUE,TRUE,TRUE,apartment,private_room,2,1,1,1,bed,NA,85,525,1450,NA,35,1,0,1,1125,TRUE,27,57,87,362,2015-10-02,20,2014-05-20,2015-09-14,91,9,9,10,10,10,9,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,1.2,49
2117550,3730806,2012-10-01,720,1,1,FALSE,5,5,TRUE,FALSE,TRUE,bed_breakfast,private_room,2,1,1,1,bed,NA,89,NA,NA,NA,NA,1,0,1,1125,TRUE,0,0,0,272,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,5,NA,7
7835543,10055067,2015-05-11,720,0.7,1,FALSE,1,1,TRUE,FALSE,TRUE,apartment,private_room,3,1,1,2,bed,NA,65,NA,NA,NA,NA,2,0,1,1125,TRUE,19,46,76,351,2015-10-02,6,2015-08-24,2015-09-28,100,10,10,10,10,10,10,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,4.39,14
2117415,3730806,2012-10-01,720,1,1,FALSE,5,5,TRUE,FALSE,TRUE,bed_breakfast,private_room,2,1,1,1,bed,NA,129,NA,NA,NA,NA,2,40,1,1125,TRUE,0,0,0,274,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,5,NA,7
8294175,43732224,2015-09-08,NA,NA,NA,FALSE,1,1,TRUE,FALSE,TRUE,apartment,entire_place,2,1,1,1,bed,NA,137,NA,NA,500,75,1,0,4,4,TRUE,0,0,0,0,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,NA,14
2117401,3730806,2012-10-01,720,1,1,FALSE,5,5,TRUE,FALSE,TRUE,bed_breakfast,private_room,2,1,1,1,bed,NA,129,NA,NA,NA,NA,1,0,1,1125,TRUE,0,0,0,274,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,5,NA,7
6000922,31152408,2015-04-13,720,1,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,private_room,2,1,1,1,bed,NA,85,450,1500,NA,NA,1,0,1,30,TRUE,0,0,0,0,2015-10-02,6,2015-06-11,2015-07-19,96,10,9,10,10,9,10,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,1.57,90
2117388,3730806,2012-10-01,720,1,1,FALSE,5,5,TRUE,FALSE,TRUE,bed_breakfast,private_room,2,1,1,1,bed,NA,79,NA,NA,NA,NA,1,0,1,1125,TRUE,0,0,0,274,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,5,NA,7
2458225,12569082,2014-02-25,720,1,0.5,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,4,1,1,2,bed,NA,140,NA,NA,NA,25,1,20,3,5,TRUE,2,2,2,121,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,NA,14
8146462,30936773,2015-04-09,NA,NA,NA,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,2,1,0,1,bed,NA,67,430,1400,NA,NA,1,0,14,45,TRUE,2,3,4,41,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,strict,FALSE,FALSE,1,NA,21
626187,3107984,2012-07-30,720,1,0.86,FALSE,1,1,TRUE,FALSE,TRUE,apartment,shared_room,2,1,1,1,futon,750,70,NA,NA,NA,NA,1,0,1,7,TRUE,28,58,88,363,2015-10-02,22,2012-09-11,2015-08-10,91,9,8,9,9,10,9,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,0.59,28
7258707,16232883,2014-06-01,60,1,0.9,FALSE,3,3,TRUE,TRUE,FALSE,apartment,entire_place,6,2,2,2,bed,NA,165,1400,5e3,200,50,4,25,2,1125,TRUE,22,51,81,171,2015-10-02,2,2015-08-10,2015-09-20,80,9,8,9,9,9,8,TRUE,NA,FALSE,strict,FALSE,FALSE,2,1.09,14
7965851,33939244,2015-05-21,60,1,1,FALSE,2,2,TRUE,TRUE,TRUE,apartment,entire_place,6,2.5,2,3,bed,NA,299,NA,NA,200,85,6,25,2,1125,TRUE,23,53,83,358,2015-10-02,2,2015-09-07,2015-09-21,100,10,10,10,10,9,9,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,2,5
7113881,16683087,2014-06-11,720,1,0.92,FALSE,1,1,TRUE,TRUE,TRUE,condominium,private_room,2,2,1,1,bed,NA,85,700,1400,NA,10,1,10,1,1125,TRUE,22,52,82,357,2015-10-02,6,2015-08-02,2015-09-21,97,10,9,10,10,9,9,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,2.86,14
7471641,20991701,2014-09-05,720,1,0,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,3,1,1,1,bed,NA,170,NA,NA,NA,45,1,0,1,1125,TRUE,0,0,0,47,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,NA,60
6196340,32132377,2015-04-28,720,0.9,0.29,FALSE,1,1,TRUE,FALSE,TRUE,apartment,shared_room,2,1,1,1,couch,NA,38,NA,NA,NA,NA,2,19,1,1125,TRUE,0,0,0,52,2015-10-02,2,2015-08-01,2015-08-03,90,9,10,10,10,10,10,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,0.94,60
3951978,7324635,2013-07-07,720,1,1,FALSE,1,1,TRUE,FALSE,TRUE,apartment,private_room,2,1,1,1,futon,NA,60,NA,NA,NA,NA,1,0,1,1125,TRUE,17,47,77,352,2015-10-02,5,2014-10-15,2015-10-02,96,10,10,9,10,9,10,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,0.42,0
8195412,43228674,2015-09-03,60,1,0.77,FALSE,1,1,TRUE,FALSE,FALSE,apartment,private_room,2,1,1,1,bed,NA,65,NA,NA,NA,NA,1,5,1,4,TRUE,3,27,53,134,2015-10-02,2,2015-09-21,2015-09-27,100,9,10,10,10,10,7,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,2,21
6360380,24561694,2014-12-06,60,0.88,0.79,FALSE,2,2,TRUE,FALSE,TRUE,apartment,private_room,3,1,1,1,bed,NA,90,NA,NA,NA,NA,1,20,1,1125,TRUE,30,60,90,365,2015-10-02,8,2015-05-19,2015-08-21,78,9,7,9,10,9,8,TRUE,NA,FALSE,moderate,FALSE,FALSE,2,1.74,7
7179579,34732083,2015-06-01,720,1,0.89,FALSE,1,1,TRUE,FALSE,TRUE,apartment,private_room,1,1,1,1,bed,NA,85,NA,NA,NA,NA,1,0,1,1125,TRUE,21,51,81,356,2015-10-02,4,2015-07-26,2015-09-07,100,10,10,10,10,10,10,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,1.71,21
6884654,36074879,2015-06-17,60,1,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,4,1,1,2,bed,NA,118,680,2300,250,25,2,25,2,28,TRUE,14,35,65,340,2015-10-02,8,2015-06-29,2015-08-23,98,10,10,10,10,10,10,TRUE,NA,TRUE,moderate,FALSE,FALSE,1,2.47,4
8211703,43274200,2015-09-03,7200,0.22,0.71,FALSE,1,1,TRUE,FALSE,TRUE,apartment,entire_place,3,1,1,1,bed,NA,180,NA,NA,NA,55,1,0,1,1125,TRUE,28,58,88,363,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,NA,21
3180755,2388819,2012-05-16,60,1,1,FALSE,2,2,TRUE,TRUE,TRUE,apartment,entire_place,4,1,2,2,bed,NA,120,840,3600,NA,20,0,0,1,1125,TRUE,3,24,44,309,2015-10-02,99,2014-06-22,2015-09-18,96,10,10,10,9,9,10,TRUE,NA,TRUE,strict,FALSE,FALSE,2,6.33,1
2918584,11397062,2014-01-17,60,1,1,TRUE,1,1,TRUE,TRUE,TRUE,apartment,private_room,2,1,1,1,bed,NA,95,NA,NA,100,25,2,0,2,1125,TRUE,14,44,74,256,2015-10-02,58,2014-05-25,2015-10-01,97,10,10,10,10,10,10,TRUE,NA,TRUE,moderate,FALSE,FALSE,1,3.5,4
1132634,3180258,2012-08-06,1440,1,0,TRUE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,2,1,1,1,bed,NA,85,425,1135,NA,NA,1,0,2,1125,TRUE,0,0,0,30,2015-10-02,16,2013-05-27,2015-06-14,98,10,10,10,10,10,10,TRUE,NA,FALSE,moderate,FALSE,TRUE,1,0.56,35
5048385,20862517,2014-09-02,720,1,0.5,FALSE,1,1,TRUE,FALSE,TRUE,apartment,entire_place,4,1,1,2,bed,NA,80,NA,NA,NA,30,2,20,1,1125,TRUE,1,1,1,1,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,NA,21
8013828,42313397,2015-08-23,60,1,1,FALSE,1,1,TRUE,FALSE,TRUE,apartment,private_room,2,1,1,1,bed,NA,60,350,1300,NA,NA,1,0,2,30,TRUE,12,37,60,333,2015-10-02,9,2015-08-31,2015-10-01,98,10,10,10,10,10,10,TRUE,NA,TRUE,flexible,FALSE,FALSE,1,7.94,21
8653410,45477539,2015-09-30,NA,NA,NA,FALSE,1,1,TRUE,TRUE,TRUE,condominium,private_room,2,1,1,1,bed,NA,50,NA,NA,NA,NA,1,0,1,1125,TRUE,24,54,84,174,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,NA,2
3590692,12955486,2014-03-09,720,1,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,private_room,2,1,1,1,bed,NA,64,355,1290,NA,35,1,10,3,365,TRUE,10,37,67,342,2015-10-02,15,2014-07-22,2015-09-17,97,9,10,10,10,9,10,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,1.03,14
1935869,2394783,2012-05-17,60,1,1,FALSE,2,2,TRUE,FALSE,TRUE,apartment,entire_place,10,1,4,7,bed,NA,169,NA,NA,100,35,4,8,3,45,TRUE,12,38,68,343,2015-10-02,47,2014-01-02,2015-09-21,81,8,7,9,10,10,9,TRUE,NA,FALSE,moderate,FALSE,TRUE,2,2.2,4
8112583,9309558,2013-10-08,60,1,1,FALSE,1,1,TRUE,TRUE,TRUE,condominium,private_room,2,1,1,1,bed,NA,100,NA,NA,NA,NA,0,0,1,1125,TRUE,20,50,80,355,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,NA,35
7227830,24799207,2014-12-13,720,0.89,0.82,FALSE,2,2,TRUE,TRUE,FALSE,apartment,entire_place,4,1,2,2,bed,NA,101,875,NA,NA,NA,1,0,7,14,TRUE,15,38,68,343,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,2,NA,60
1672647,2707385,2012-06-21,60,1,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,7,1,2,4,bed,NA,145,900,3e3,NA,NA,2,10,3,365,TRUE,15,41,65,340,2015-10-02,67,2013-10-02,2015-09-29,93,10,9,10,10,9,10,TRUE,NA,TRUE,flexible,FALSE,FALSE,1,2.75,60
2950582,12938674,2014-03-08,60,1,1,FALSE,2,2,TRUE,TRUE,TRUE,apartment,private_room,2,1,1,1,bed,NA,65,455,1400,NA,NA,0,0,2,1125,TRUE,0,0,0,0,2015-10-02,71,2014-05-12,2015-09-08,95,10,9,10,10,10,10,TRUE,NA,FALSE,moderate,FALSE,FALSE,2,4.18,28
8209788,43291161,2015-09-03,NA,NA,1,FALSE,1,1,TRUE,FALSE,TRUE,apartment,entire_place,2,1,0,1,bed,NA,65,450,1e3,NA,NA,1,0,1,14,TRUE,16,17,45,320,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,NA,21
2671680,13462463,2014-03-23,60,1,1,TRUE,1,1,TRUE,TRUE,TRUE,house,private_room,2,2,1,1,bed,NA,85,495,1300,300,NA,1,15,4,90,TRUE,5,35,65,340,2015-10-02,23,2014-04-20,2015-09-17,99,10,10,10,10,10,10,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,1.3,42
1346414,7015110,2013-06-20,720,0.7,0.86,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,2,1,1,1,bed,NA,120,750,2600,NA,NA,2,20,2,1125,TRUE,0,8,9,127,2015-10-02,69,2013-07-22,2015-08-28,89,9,9,9,9,9,9,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,2.57,14
5801764,21104417,2014-09-08,720,1,0.88,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,5,2,2,2,bed,NA,100,600,2e3,500,50,2,0,5,1125,TRUE,0,7,9,105,2015-10-02,6,2015-04-20,2015-07-17,100,10,10,10,10,10,10,TRUE,NA,FALSE,strict,FALSE,FALSE,1,1.08,2
4277961,9296373,2013-10-08,1440,0.85,0.78,FALSE,2,2,TRUE,TRUE,TRUE,apartment,entire_place,5,1,1,2,airbed,NA,105,NA,NA,NA,NA,2,5,3,6,TRUE,2,17,32,75,2015-10-02,15,2015-04-07,2015-09-27,96,9,9,10,10,9,10,TRUE,NA,FALSE,strict,FALSE,FALSE,2,2.5,2
4720313,24383885,2014-12-01,NA,NA,NA,FALSE,1,1,TRUE,FALSE,TRUE,apartment,private_room,2,1,1,1,bed,NA,60,NA,NA,NA,NA,1,0,2,21,TRUE,0,0,16,291,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,NA,300
7820193,36618251,2015-06-24,7200,0.1,0.8,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,3,1,1,1,bed,NA,85,NA,NA,NA,10,1,0,1,1125,TRUE,7,37,67,342,2015-10-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,NA,14
8012929,28281461,2015-02-24,60,1,0.73,FALSE,1,1,TRUE,TRUE,FALSE,apartment,entire_place,3,1,1,2,bed,NA,80,NA,1600,NA,20,1,10,1,1125,TRUE,10,27,57,332,2015-10-02,2,2015-08-23,2015-09-07,80,8,10,10,10,10,8,TRUE,NA,TRUE,flexible,FALSE,FALSE,1,1.43,21
4916337,1874439,2012-03-07,720,1,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,private_room,2,1,1,1,bed,NA,71,497,1943,NA,NA,1,0,1,1125,TRUE,21,51,81,356,2015-10-02,16,2015-04-03,2015-09-23,95,9,9,9,10,10,10,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,2.61,35
7603299,39874537,2015-07-28,1440,0.6,0.75,FALSE,1,1,TRUE,TRUE,FALSE,apartment,private_room,2,1,1,1,bed,NA,65,350,1100,NA,NA,1,25,4,28,TRUE,1,31,61,61,2015-10-02,1,2015-08-05,2015-08-05,100,10,10,10,10,8,10,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,0.5,0
6553815,18149822,2014-07-15,NA,NA,NA,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,4,1,1,1,bed,NA,155,NA,NA,NA,30,1,0,4,4,TRUE,0,0,0,103,2015-10-02,2,2015-06-08,2015-07-07,100,10,10,10,10,10,9,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,0.51,120
8470699,3957674,2012-10-23,60,1,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,private_room,2,1,1,1,bed,NA,75,350,1e3,NA,NA,1,0,1,1125,TRUE,23,53,83,358,2015-10-02,1,2015-09-27,2015-09-27,100,10,10,10,10,10,10,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,1,6
2867369,7900919,2013-08-02,720,1,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,5,1,0,2,bed,NA,200,850,2700,NA,NA,3,0,2,1125,TRUE,30,60,90,365,2015-10-02,6,2015-02-14,2015-06-11,90,7,8,10,10,10,9,TRUE,NA,TRUE,strict,FALSE,FALSE,1,0.78,90
2769411,249997,2010-09-30,60,1,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,2,1,1,1,bed,NA,121,720,2541,750,50,2,75,3,90,TRUE,0,20,50,55,2015-10-02,11,2014-06-04,2015-08-10,94,9,9,10,10,9,9,TRUE,NA,TRUE,strict,FALSE,FALSE,1,0.68,4
6406528,26096089,2015-01-14,60,1,1,FALSE,1,1,TRUE,TRUE,FALSE,apartment,entire_place,2,1,0,1,bed,NA,85,595,NA,NA,NA,2,25,2,1125,TRUE,0,0,0,272,2015-10-02,14,2015-05-17,2015-09-27,97,10,10,10,10,10,10,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,3,5
8323455,43765562,2015-09-09,60,1,1,FALSE,2,2,TRUE,FALSE,FALSE,apartment,shared_room,1,1,1,2,bed,NA,35,200,NA,NA,5,1,20,1,1125,TRUE,28,58,88,363,2015-10-02,2,2015-09-14,2015-09-21,70,7,7,7,8,6,6,TRUE,NA,TRUE,flexible,FALSE,FALSE,2,2,21
4145505,21505288,2014-09-18,60,1,0.86,TRUE,1,1,TRUE,TRUE,TRUE,apartment,private_room,2,1,1,1,bed,NA,70,NA,NA,NA,NA,1,0,1,1125,TRUE,19,49,68,340,2015-10-02,29,2014-12-01,2015-09-26,99,10,10,10,10,10,10,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,2.83,0
8593044,4434,2008-11-20,60,1,1,FALSE,2,2,TRUE,TRUE,TRUE,house,private_room,2,1,1,1,bed,NA,60,NA,NA,NA,NA,1,0,2,1125,TRUE,9,30,57,59,2015-10-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,moderate,FALSE,FALSE,2,NA,0
6912055,27051468,2015-02-01,60,1,0.92,FALSE,2,2,TRUE,TRUE,FALSE,apartment,private_room,2,1,1,1,bed,NA,75,422,1491,NA,10,1,10,1,1125,TRUE,7,30,43,43,2015-10-03,5,2015-08-25,2015-09-29,84,9,8,9,10,8,9,TRUE,NA,TRUE,strict,FALSE,FALSE,2,3.75,0
8338595,10697577,2013-12-18,60,0.98,1,FALSE,1,1,TRUE,TRUE,FALSE,apartment,shared_room,3,1,1,2,bed,NA,40,250,700,NA,10,1,25,1,1125,TRUE,21,51,81,356,2015-10-03,3,2015-09-27,2015-09-30,80,9,7,9,9,9,10,TRUE,NA,TRUE,moderate,FALSE,FALSE,1,3,654
2292859,1385332,2011-11-08,60,1,0.87,FALSE,13,13,TRUE,TRUE,TRUE,house,private_room,1,1,1,1,bed,NA,55,450,1095,200,100,1,15,2,365,TRUE,17,47,77,352,2015-10-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,strict,FALSE,FALSE,12,NA,14
8616930,30159999,2015-03-28,60,1,0.67,FALSE,2,2,TRUE,TRUE,FALSE,house,private_room,3,3,1,2,bed,NA,130,NA,NA,200,50,1,70,1,1125,TRUE,28,58,88,363,2015-10-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,2,NA,189
4684195,24221355,2014-11-27,720,1,0.8,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,4,1,2,2,bed,NA,150,1300,NA,NA,40,1,30,1,1125,TRUE,22,52,82,352,2015-10-03,1,2015-09-20,2015-09-20,80,10,10,10,10,10,10,TRUE,NA,FALSE,strict,FALSE,FALSE,1,1,28
6781104,17311354,2014-06-26,60,1,1,FALSE,2,2,TRUE,TRUE,TRUE,house,entire_place,8,2,3,5,bed,NA,375,2400,9e3,375,100,6,25,3,30,TRUE,6,20,39,299,2015-10-03,7,2015-07-12,2015-10-01,94,10,10,10,10,9,10,TRUE,NA,FALSE,strict,FALSE,FALSE,1,2.5,0
8566044,45081987,2015-09-25,NA,NA,NA,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,4,1,1,2,bed,NA,90,500,1600,95,NA,1,0,1,1125,TRUE,0,24,54,329,2015-10-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,flexible,FALSE,FALSE,1,NA,0
3421730,4106415,2012-11-09,60,1,1,TRUE,1,1,TRUE,TRUE,TRUE,house,private_room,2,1,1,1,bed,NA,80,NA,NA,NA,NA,1,10,1,6,TRUE,0,0,15,15,2015-10-03,24,2014-07-18,2015-10-02,97,10,10,10,10,9,10,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,1.63,0
8596607,4434,2008-11-20,60,1,1,FALSE,2,2,TRUE,TRUE,TRUE,house,private_room,2,1,1,1,bed,NA,60,NA,NA,NA,NA,1,0,2,1125,TRUE,8,29,56,331,2015-10-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,moderate,FALSE,FALSE,2,NA,0
2075284,399682,2011-02-19,60,1,0.99,TRUE,2,2,TRUE,TRUE,TRUE,house,private_room,2,2.5,1,1,bed,NA,58,400,1350,NA,NA,1,10,1,1125,TRUE,11,39,69,344,2015-10-03,28,2014-04-20,2015-09-29,89,9,9,9,9,8,9,TRUE,NA,FALSE,strict,FALSE,FALSE,2,1.58,7
6777362,10348066,2013-11-30,720,1,1,FALSE,1,1,TRUE,TRUE,TRUE,apartment,entire_place,2,2,1,1,bed,NA,50,325,1100,500,50,1,0,14,29,TRUE,0,0,0,0,2015-10-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,moderate,FALSE,FALSE,1,NA,28
640473,1006155,2011-08-22,720,0.98,0.99,FALSE,9,9,TRUE,TRUE,TRUE,house,private_room,1,1,1,1,bed,NA,29,250,799,NA,20,1,0,3,1125,TRUE,8,36,66,341,2015-10-03,43,2012-09-04,2015-09-17,81,8,8,8,9,7,9,TRUE,NA,FALSE,strict,TRUE,TRUE,9,1.15,1
7679122,40326239,2015-08-02,60,0.89,1,FALSE,1,1,TRUE,FALSE,FALSE,apartment,private_room,2,1,1,1,bed,NA,80,NA,NA,NA,15,2,0,1,3,TRUE,22,52,82,357,2015-10-03,4,2015-08-17,2015-09-07,75,9,9,9,9,5,7,TRUE,NA,FALSE,strict,FALSE,FALSE,1,2.5,35
2778030,399682,2011-02-19,60,1,0.99,TRUE,2,2,TRUE,TRUE,TRUE,house,private_room,2,1.5,1,1,bed,NA,68,450,1650,NA,NA,2,25,1,1125,TRUE,14,40,70,345,2015-10-03,53,2014-04-28,2015-10-01,93,9,9,10,10,8,9,TRUE,NA,FALSE,moderate,FALSE,FALSE,2,3.03,7
